#    0.000E+00    0.000E+00
#    75
#    75
#     3    -0.497E+00
# x y d vx vy p phi X1                                                                                                                                                                                                                                          
    0.167E-01    -0.740E+00     0.100E+01    -0.100E+01     0.248E-04     0.100E+01     0.000E+00     0.677E-04
    0.233E-01    -0.740E+00     0.100E+01    -0.100E+01     0.346E-04     0.100E+01     0.000E+00     0.677E-04
    0.300E-01    -0.740E+00     0.100E+01    -0.100E+01     0.444E-04     0.100E+01     0.000E+00     0.677E-04
    0.367E-01    -0.740E+00     0.100E+01    -0.100E+01     0.541E-04     0.100E+01     0.000E+00     0.677E-04
    0.433E-01    -0.740E+00     0.100E+01    -0.100E+01     0.637E-04     0.100E+01     0.000E+00     0.677E-04
    0.500E-01    -0.740E+00     0.100E+01    -0.100E+01     0.732E-04     0.100E+01     0.000E+00     0.677E-04
    0.567E-01    -0.740E+00     0.100E+01    -0.100E+01     0.826E-04     0.100E+01     0.000E+00     0.677E-04
    0.633E-01    -0.740E+00     0.100E+01    -0.100E+01     0.918E-04     0.100E+01     0.000E+00     0.677E-04
    0.700E-01    -0.740E+00     0.100E+01    -0.100E+01     0.101E-03     0.100E+01     0.000E+00     0.677E-04
    0.767E-01    -0.740E+00     0.100E+01    -0.100E+01     0.110E-03     0.100E+01     0.000E+00     0.677E-04
    0.833E-01    -0.740E+00     0.100E+01    -0.100E+01     0.118E-03     0.100E+01     0.000E+00     0.677E-04
    0.900E-01    -0.740E+00     0.100E+01    -0.100E+01     0.127E-03     0.100E+01     0.000E+00     0.677E-04
    0.967E-01    -0.740E+00     0.100E+01    -0.100E+01     0.135E-03     0.100E+01     0.000E+00     0.677E-04
    0.103E+00    -0.740E+00     0.100E+01    -0.100E+01     0.143E-03     0.100E+01     0.000E+00     0.677E-04
    0.110E+00    -0.740E+00     0.100E+01    -0.100E+01     0.151E-03     0.100E+01     0.000E+00     0.677E-04
    0.117E+00    -0.740E+00     0.100E+01    -0.100E+01     0.159E-03     0.100E+01     0.000E+00     0.677E-04
    0.123E+00    -0.740E+00     0.100E+01    -0.100E+01     0.166E-03     0.100E+01     0.000E+00     0.677E-04
    0.130E+00    -0.740E+00     0.100E+01    -0.100E+01     0.173E-03     0.100E+01     0.000E+00     0.677E-04
    0.137E+00    -0.740E+00     0.100E+01    -0.100E+01     0.179E-03     0.100E+01     0.000E+00     0.677E-04
    0.143E+00    -0.740E+00     0.100E+01    -0.100E+01     0.186E-03     0.100E+01     0.000E+00     0.677E-04
    0.150E+00    -0.740E+00     0.100E+01    -0.100E+01     0.192E-03     0.100E+01     0.000E+00     0.677E-04
    0.157E+00    -0.740E+00     0.100E+01    -0.100E+01     0.197E-03     0.100E+01     0.000E+00     0.677E-04
    0.163E+00    -0.740E+00     0.100E+01    -0.100E+01     0.203E-03     0.100E+01     0.000E+00     0.677E-04
    0.170E+00    -0.740E+00     0.100E+01    -0.100E+01     0.208E-03     0.100E+01     0.000E+00     0.677E-04
    0.177E+00    -0.740E+00     0.100E+01    -0.100E+01     0.212E-03     0.100E+01     0.000E+00     0.677E-04
    0.183E+00    -0.740E+00     0.100E+01    -0.100E+01     0.216E-03     0.100E+01     0.000E+00     0.677E-04
    0.190E+00    -0.740E+00     0.100E+01    -0.100E+01     0.220E-03     0.100E+01     0.000E+00     0.677E-04
    0.197E+00    -0.740E+00     0.100E+01    -0.100E+01     0.224E-03     0.100E+01     0.000E+00     0.677E-04
    0.203E+00    -0.740E+00     0.100E+01    -0.100E+01     0.227E-03     0.100E+01     0.000E+00     0.677E-04
    0.210E+00    -0.740E+00     0.100E+01    -0.100E+01     0.229E-03     0.100E+01     0.000E+00     0.677E-04
    0.217E+00    -0.740E+00     0.100E+01    -0.100E+01     0.232E-03     0.100E+01     0.000E+00     0.677E-04
    0.223E+00    -0.740E+00     0.100E+01    -0.100E+01     0.234E-03     0.100E+01     0.000E+00     0.677E-04
    0.230E+00    -0.740E+00     0.100E+01    -0.100E+01     0.235E-03     0.100E+01     0.000E+00     0.677E-04
    0.237E+00    -0.740E+00     0.100E+01    -0.100E+01     0.236E-03     0.100E+01     0.000E+00     0.677E-04
    0.243E+00    -0.740E+00     0.100E+01    -0.100E+01     0.237E-03     0.100E+01     0.000E+00     0.677E-04
    0.250E+00    -0.740E+00     0.100E+01    -0.100E+01     0.237E-03     0.100E+01     0.000E+00     0.677E-04
    0.257E+00    -0.740E+00     0.100E+01    -0.100E+01     0.237E-03     0.100E+01     0.000E+00     0.677E-04
    0.263E+00    -0.740E+00     0.100E+01    -0.100E+01     0.236E-03     0.100E+01     0.000E+00     0.677E-04
    0.270E+00    -0.740E+00     0.100E+01    -0.100E+01     0.235E-03     0.100E+01     0.000E+00     0.677E-04
    0.277E+00    -0.740E+00     0.100E+01    -0.100E+01     0.234E-03     0.100E+01     0.000E+00     0.677E-04
    0.283E+00    -0.740E+00     0.100E+01    -0.100E+01     0.232E-03     0.100E+01     0.000E+00     0.677E-04
    0.290E+00    -0.740E+00     0.100E+01    -0.100E+01     0.229E-03     0.100E+01     0.000E+00     0.677E-04
    0.297E+00    -0.740E+00     0.100E+01    -0.100E+01     0.227E-03     0.100E+01     0.000E+00     0.677E-04
    0.303E+00    -0.740E+00     0.100E+01    -0.100E+01     0.224E-03     0.100E+01     0.000E+00     0.677E-04
    0.310E+00    -0.740E+00     0.100E+01    -0.100E+01     0.220E-03     0.100E+01     0.000E+00     0.677E-04
    0.317E+00    -0.740E+00     0.100E+01    -0.100E+01     0.216E-03     0.100E+01     0.000E+00     0.677E-04
    0.323E+00    -0.740E+00     0.100E+01    -0.100E+01     0.212E-03     0.100E+01     0.000E+00     0.677E-04
    0.330E+00    -0.740E+00     0.100E+01    -0.100E+01     0.208E-03     0.100E+01     0.000E+00     0.677E-04
    0.337E+00    -0.740E+00     0.100E+01    -0.100E+01     0.203E-03     0.100E+01     0.000E+00     0.677E-04
    0.343E+00    -0.740E+00     0.100E+01    -0.100E+01     0.197E-03     0.100E+01     0.000E+00     0.677E-04
    0.350E+00    -0.740E+00     0.100E+01    -0.100E+01     0.192E-03     0.100E+01     0.000E+00     0.677E-04
    0.357E+00    -0.740E+00     0.100E+01    -0.100E+01     0.186E-03     0.100E+01     0.000E+00     0.677E-04
    0.363E+00    -0.740E+00     0.100E+01    -0.100E+01     0.179E-03     0.100E+01     0.000E+00     0.677E-04
    0.370E+00    -0.740E+00     0.100E+01    -0.100E+01     0.173E-03     0.100E+01     0.000E+00     0.677E-04
    0.377E+00    -0.740E+00     0.100E+01    -0.100E+01     0.166E-03     0.100E+01     0.000E+00     0.677E-04
    0.383E+00    -0.740E+00     0.100E+01    -0.100E+01     0.159E-03     0.100E+01     0.000E+00     0.677E-04
    0.390E+00    -0.740E+00     0.100E+01    -0.100E+01     0.151E-03     0.100E+01     0.000E+00     0.677E-04
    0.397E+00    -0.740E+00     0.100E+01    -0.100E+01     0.143E-03     0.100E+01     0.000E+00     0.677E-04
    0.403E+00    -0.740E+00     0.100E+01    -0.100E+01     0.135E-03     0.100E+01     0.000E+00     0.677E-04
    0.410E+00    -0.740E+00     0.100E+01    -0.100E+01     0.127E-03     0.100E+01     0.000E+00     0.677E-04
    0.417E+00    -0.740E+00     0.100E+01    -0.100E+01     0.118E-03     0.100E+01     0.000E+00     0.677E-04
    0.423E+00    -0.740E+00     0.100E+01    -0.100E+01     0.110E-03     0.100E+01     0.000E+00     0.677E-04
    0.430E+00    -0.740E+00     0.100E+01    -0.100E+01     0.101E-03     0.100E+01     0.000E+00     0.677E-04
    0.437E+00    -0.740E+00     0.100E+01    -0.100E+01     0.918E-04     0.100E+01     0.000E+00     0.677E-04
    0.443E+00    -0.740E+00     0.100E+01    -0.100E+01     0.826E-04     0.100E+01     0.000E+00     0.677E-04
    0.450E+00    -0.740E+00     0.100E+01    -0.100E+01     0.732E-04     0.100E+01     0.000E+00     0.677E-04
    0.457E+00    -0.740E+00     0.100E+01    -0.100E+01     0.637E-04     0.100E+01     0.000E+00     0.677E-04
    0.463E+00    -0.740E+00     0.100E+01    -0.100E+01     0.541E-04     0.100E+01     0.000E+00     0.677E-04
    0.470E+00    -0.740E+00     0.100E+01    -0.100E+01     0.444E-04     0.100E+01     0.000E+00     0.677E-04
    0.477E+00    -0.740E+00     0.100E+01    -0.100E+01     0.346E-04     0.100E+01     0.000E+00     0.677E-04
    0.483E+00    -0.740E+00     0.100E+01    -0.100E+01     0.248E-04     0.100E+01     0.000E+00     0.677E-04
    0.490E+00    -0.740E+00     0.100E+01    -0.100E+01     0.149E-04     0.100E+01     0.000E+00     0.677E-04
    0.497E+00    -0.740E+00     0.100E+01    -0.100E+01     0.496E-05     0.100E+01     0.000E+00     0.677E-04
 
    0.333E-02    -0.727E+00     0.100E+01    -0.999E+00     0.580E-05     0.100E+01     0.000E+00     0.115E-03
    0.100E-01    -0.727E+00     0.100E+01    -0.999E+00     0.174E-04     0.100E+01     0.000E+00     0.115E-03
    0.167E-01    -0.727E+00     0.100E+01    -0.999E+00     0.289E-04     0.100E+01     0.000E+00     0.115E-03
    0.233E-01    -0.727E+00     0.100E+01    -0.999E+00     0.404E-04     0.100E+01     0.000E+00     0.115E-03
    0.300E-01    -0.727E+00     0.100E+01    -0.999E+00     0.519E-04     0.100E+01     0.000E+00     0.115E-03
    0.367E-01    -0.727E+00     0.100E+01    -0.999E+00     0.632E-04     0.100E+01     0.000E+00     0.115E-03
    0.433E-01    -0.727E+00     0.100E+01    -0.999E+00     0.744E-04     0.100E+01     0.000E+00     0.115E-03
    0.500E-01    -0.727E+00     0.100E+01    -0.999E+00     0.855E-04     0.100E+01     0.000E+00     0.115E-03
    0.567E-01    -0.727E+00     0.100E+01    -0.999E+00     0.965E-04     0.100E+01     0.000E+00     0.115E-03
    0.633E-01    -0.727E+00     0.100E+01    -0.999E+00     0.107E-03     0.100E+01     0.000E+00     0.115E-03
    0.700E-01    -0.727E+00     0.100E+01    -0.999E+00     0.118E-03     0.100E+01     0.000E+00     0.115E-03
    0.767E-01    -0.727E+00     0.100E+01    -0.999E+00     0.128E-03     0.100E+01     0.000E+00     0.115E-03
    0.833E-01    -0.727E+00     0.100E+01    -0.999E+00     0.138E-03     0.100E+01     0.000E+00     0.115E-03
    0.900E-01    -0.727E+00     0.100E+01    -0.999E+00     0.148E-03     0.100E+01     0.000E+00     0.115E-03
    0.967E-01    -0.727E+00     0.100E+01    -0.999E+00     0.158E-03     0.100E+01     0.000E+00     0.115E-03
    0.103E+00    -0.727E+00     0.100E+01    -0.999E+00     0.167E-03     0.100E+01     0.000E+00     0.115E-03
    0.110E+00    -0.727E+00     0.100E+01    -0.999E+00     0.176E-03     0.100E+01     0.000E+00     0.115E-03
    0.117E+00    -0.727E+00     0.100E+01    -0.999E+00     0.185E-03     0.100E+01     0.000E+00     0.115E-03
    0.123E+00    -0.727E+00     0.100E+01    -0.999E+00     0.194E-03     0.100E+01     0.000E+00     0.115E-03
    0.130E+00    -0.727E+00     0.100E+01    -0.999E+00     0.202E-03     0.100E+01     0.000E+00     0.115E-03
    0.137E+00    -0.727E+00     0.100E+01    -0.999E+00     0.210E-03     0.100E+01     0.000E+00     0.115E-03
    0.143E+00    -0.727E+00     0.100E+01    -0.999E+00     0.217E-03     0.100E+01     0.000E+00     0.115E-03
    0.150E+00    -0.727E+00     0.100E+01    -0.999E+00     0.224E-03     0.100E+01     0.000E+00     0.115E-03
    0.157E+00    -0.727E+00     0.100E+01    -0.999E+00     0.231E-03     0.100E+01     0.000E+00     0.115E-03
    0.163E+00    -0.727E+00     0.100E+01    -0.999E+00     0.237E-03     0.100E+01     0.000E+00     0.115E-03
    0.170E+00    -0.727E+00     0.100E+01    -0.999E+00     0.243E-03     0.100E+01     0.000E+00     0.115E-03
    0.177E+00    -0.727E+00     0.100E+01    -0.999E+00     0.248E-03     0.100E+01     0.000E+00     0.115E-03
    0.183E+00    -0.727E+00     0.100E+01    -0.999E+00     0.253E-03     0.100E+01     0.000E+00     0.115E-03
    0.190E+00    -0.727E+00     0.100E+01    -0.999E+00     0.257E-03     0.100E+01     0.000E+00     0.115E-03
    0.197E+00    -0.727E+00     0.100E+01    -0.999E+00     0.261E-03     0.100E+01     0.000E+00     0.115E-03
    0.203E+00    -0.727E+00     0.100E+01    -0.999E+00     0.265E-03     0.100E+01     0.000E+00     0.115E-03
    0.210E+00    -0.727E+00     0.100E+01    -0.999E+00     0.268E-03     0.100E+01     0.000E+00     0.115E-03
    0.217E+00    -0.727E+00     0.100E+01    -0.999E+00     0.271E-03     0.100E+01     0.000E+00     0.115E-03
    0.223E+00    -0.727E+00     0.100E+01    -0.999E+00     0.273E-03     0.100E+01     0.000E+00     0.115E-03
    0.230E+00    -0.727E+00     0.100E+01    -0.999E+00     0.275E-03     0.100E+01     0.000E+00     0.115E-03
    0.237E+00    -0.727E+00     0.100E+01    -0.999E+00     0.276E-03     0.100E+01     0.000E+00     0.115E-03
    0.243E+00    -0.727E+00     0.100E+01    -0.999E+00     0.277E-03     0.100E+01     0.000E+00     0.115E-03
    0.250E+00    -0.727E+00     0.100E+01    -0.999E+00     0.277E-03     0.100E+01     0.000E+00     0.115E-03
    0.257E+00    -0.727E+00     0.100E+01    -0.999E+00     0.277E-03     0.100E+01     0.000E+00     0.115E-03
    0.263E+00    -0.727E+00     0.100E+01    -0.999E+00     0.276E-03     0.100E+01     0.000E+00     0.115E-03
    0.270E+00    -0.727E+00     0.100E+01    -0.999E+00     0.275E-03     0.100E+01     0.000E+00     0.115E-03
    0.277E+00    -0.727E+00     0.100E+01    -0.999E+00     0.273E-03     0.100E+01     0.000E+00     0.115E-03
    0.283E+00    -0.727E+00     0.100E+01    -0.999E+00     0.271E-03     0.100E+01     0.000E+00     0.115E-03
    0.290E+00    -0.727E+00     0.100E+01    -0.999E+00     0.268E-03     0.100E+01     0.000E+00     0.115E-03
    0.297E+00    -0.727E+00     0.100E+01    -0.999E+00     0.265E-03     0.100E+01     0.000E+00     0.115E-03
    0.303E+00    -0.727E+00     0.100E+01    -0.999E+00     0.261E-03     0.100E+01     0.000E+00     0.115E-03
    0.310E+00    -0.727E+00     0.100E+01    -0.999E+00     0.257E-03     0.100E+01     0.000E+00     0.115E-03
    0.317E+00    -0.727E+00     0.100E+01    -0.999E+00     0.253E-03     0.100E+01     0.000E+00     0.115E-03
    0.323E+00    -0.727E+00     0.100E+01    -0.999E+00     0.248E-03     0.100E+01     0.000E+00     0.115E-03
    0.330E+00    -0.727E+00     0.100E+01    -0.999E+00     0.243E-03     0.100E+01     0.000E+00     0.115E-03
    0.337E+00    -0.727E+00     0.100E+01    -0.999E+00     0.237E-03     0.100E+01     0.000E+00     0.115E-03
    0.343E+00    -0.727E+00     0.100E+01    -0.999E+00     0.231E-03     0.100E+01     0.000E+00     0.115E-03
    0.350E+00    -0.727E+00     0.100E+01    -0.999E+00     0.224E-03     0.100E+01     0.000E+00     0.115E-03
    0.357E+00    -0.727E+00     0.100E+01    -0.999E+00     0.217E-03     0.100E+01     0.000E+00     0.115E-03
    0.363E+00    -0.727E+00     0.100E+01    -0.999E+00     0.210E-03     0.100E+01     0.000E+00     0.115E-03
    0.370E+00    -0.727E+00     0.100E+01    -0.999E+00     0.202E-03     0.100E+01     0.000E+00     0.115E-03
    0.377E+00    -0.727E+00     0.100E+01    -0.999E+00     0.194E-03     0.100E+01     0.000E+00     0.115E-03
    0.383E+00    -0.727E+00     0.100E+01    -0.999E+00     0.185E-03     0.100E+01     0.000E+00     0.115E-03
    0.390E+00    -0.727E+00     0.100E+01    -0.999E+00     0.176E-03     0.100E+01     0.000E+00     0.115E-03
    0.397E+00    -0.727E+00     0.100E+01    -0.999E+00     0.167E-03     0.100E+01     0.000E+00     0.115E-03
    0.403E+00    -0.727E+00     0.100E+01    -0.999E+00     0.158E-03     0.100E+01     0.000E+00     0.115E-03
    0.410E+00    -0.727E+00     0.100E+01    -0.999E+00     0.148E-03     0.100E+01     0.000E+00     0.115E-03
    0.417E+00    -0.727E+00     0.100E+01    -0.999E+00     0.138E-03     0.100E+01     0.000E+00     0.115E-03
    0.423E+00    -0.727E+00     0.100E+01    -0.999E+00     0.128E-03     0.100E+01     0.000E+00     0.115E-03
    0.430E+00    -0.727E+00     0.100E+01    -0.999E+00     0.118E-03     0.100E+01     0.000E+00     0.115E-03
    0.437E+00    -0.727E+00     0.100E+01    -0.999E+00     0.107E-03     0.100E+01     0.000E+00     0.115E-03
    0.443E+00    -0.727E+00     0.100E+01    -0.999E+00     0.965E-04     0.100E+01     0.000E+00     0.115E-03
    0.450E+00    -0.727E+00     0.100E+01    -0.999E+00     0.855E-04     0.100E+01     0.000E+00     0.115E-03
    0.457E+00    -0.727E+00     0.100E+01    -0.999E+00     0.744E-04     0.100E+01     0.000E+00     0.115E-03
    0.463E+00    -0.727E+00     0.100E+01    -0.999E+00     0.632E-04     0.100E+01     0.000E+00     0.115E-03
    0.470E+00    -0.727E+00     0.100E+01    -0.999E+00     0.519E-04     0.100E+01     0.000E+00     0.115E-03
    0.477E+00    -0.727E+00     0.100E+01    -0.999E+00     0.404E-04     0.100E+01     0.000E+00     0.115E-03
    0.483E+00    -0.727E+00     0.100E+01    -0.999E+00     0.289E-04     0.100E+01     0.000E+00     0.115E-03
    0.490E+00    -0.727E+00     0.100E+01    -0.999E+00     0.174E-04     0.100E+01     0.000E+00     0.115E-03
    0.497E+00    -0.727E+00     0.100E+01    -0.999E+00     0.580E-05     0.100E+01     0.000E+00     0.115E-03
 
    0.333E-02    -0.713E+00     0.100E+01    -0.997E+00     0.671E-05     0.100E+01     0.000E+00     0.197E-03
    0.100E-01    -0.713E+00     0.100E+01    -0.997E+00     0.201E-04     0.100E+01     0.000E+00     0.197E-03
    0.167E-01    -0.713E+00     0.100E+01    -0.997E+00     0.335E-04     0.100E+01     0.000E+00     0.197E-03
    0.233E-01    -0.713E+00     0.100E+01    -0.997E+00     0.468E-04     0.100E+01     0.000E+00     0.197E-03
    0.300E-01    -0.713E+00     0.100E+01    -0.997E+00     0.601E-04     0.100E+01     0.000E+00     0.197E-03
    0.367E-01    -0.713E+00     0.100E+01    -0.997E+00     0.732E-04     0.100E+01     0.000E+00     0.197E-03
    0.433E-01    -0.713E+00     0.100E+01    -0.997E+00     0.862E-04     0.100E+01     0.000E+00     0.197E-03
    0.500E-01    -0.713E+00     0.100E+01    -0.997E+00     0.990E-04     0.100E+01     0.000E+00     0.197E-03
    0.567E-01    -0.713E+00     0.100E+01    -0.997E+00     0.112E-03     0.100E+01     0.000E+00     0.197E-03
    0.633E-01    -0.713E+00     0.100E+01    -0.997E+00     0.124E-03     0.100E+01     0.000E+00     0.197E-03
    0.700E-01    -0.713E+00     0.100E+01    -0.997E+00     0.136E-03     0.100E+01     0.000E+00     0.197E-03
    0.767E-01    -0.713E+00     0.100E+01    -0.997E+00     0.149E-03     0.100E+01     0.000E+00     0.197E-03
    0.833E-01    -0.713E+00     0.100E+01    -0.997E+00     0.160E-03     0.100E+01     0.000E+00     0.197E-03
    0.900E-01    -0.713E+00     0.100E+01    -0.997E+00     0.172E-03     0.100E+01     0.000E+00     0.197E-03
    0.967E-01    -0.713E+00     0.100E+01    -0.997E+00     0.183E-03     0.100E+01     0.000E+00     0.197E-03
    0.103E+00    -0.713E+00     0.100E+01    -0.997E+00     0.194E-03     0.100E+01     0.000E+00     0.197E-03
    0.110E+00    -0.713E+00     0.100E+01    -0.997E+00     0.204E-03     0.100E+01     0.000E+00     0.197E-03
    0.117E+00    -0.713E+00     0.100E+01    -0.997E+00     0.214E-03     0.100E+01     0.000E+00     0.197E-03
    0.123E+00    -0.713E+00     0.100E+01    -0.997E+00     0.224E-03     0.100E+01     0.000E+00     0.197E-03
    0.130E+00    -0.713E+00     0.100E+01    -0.997E+00     0.234E-03     0.100E+01     0.000E+00     0.197E-03
    0.137E+00    -0.713E+00     0.100E+01    -0.997E+00     0.243E-03     0.100E+01     0.000E+00     0.197E-03
    0.143E+00    -0.713E+00     0.100E+01    -0.997E+00     0.251E-03     0.100E+01     0.000E+00     0.197E-03
    0.150E+00    -0.713E+00     0.100E+01    -0.997E+00     0.259E-03     0.100E+01     0.000E+00     0.197E-03
    0.157E+00    -0.713E+00     0.100E+01    -0.997E+00     0.267E-03     0.100E+01     0.000E+00     0.197E-03
    0.163E+00    -0.713E+00     0.100E+01    -0.997E+00     0.274E-03     0.100E+01     0.000E+00     0.197E-03
    0.170E+00    -0.713E+00     0.100E+01    -0.997E+00     0.281E-03     0.100E+01     0.000E+00     0.197E-03
    0.177E+00    -0.713E+00     0.100E+01    -0.997E+00     0.287E-03     0.100E+01     0.000E+00     0.197E-03
    0.183E+00    -0.713E+00     0.100E+01    -0.997E+00     0.293E-03     0.100E+01     0.000E+00     0.197E-03
    0.190E+00    -0.713E+00     0.100E+01    -0.997E+00     0.298E-03     0.100E+01     0.000E+00     0.197E-03
    0.197E+00    -0.713E+00     0.100E+01    -0.997E+00     0.303E-03     0.100E+01     0.000E+00     0.197E-03
    0.203E+00    -0.713E+00     0.100E+01    -0.997E+00     0.307E-03     0.100E+01     0.000E+00     0.197E-03
    0.210E+00    -0.713E+00     0.100E+01    -0.997E+00     0.310E-03     0.100E+01     0.000E+00     0.197E-03
    0.217E+00    -0.713E+00     0.100E+01    -0.997E+00     0.314E-03     0.100E+01     0.000E+00     0.197E-03
    0.223E+00    -0.713E+00     0.100E+01    -0.997E+00     0.316E-03     0.100E+01     0.000E+00     0.197E-03
    0.230E+00    -0.713E+00     0.100E+01    -0.997E+00     0.318E-03     0.100E+01     0.000E+00     0.197E-03
    0.237E+00    -0.713E+00     0.100E+01    -0.997E+00     0.319E-03     0.100E+01     0.000E+00     0.197E-03
    0.243E+00    -0.713E+00     0.100E+01    -0.997E+00     0.320E-03     0.100E+01     0.000E+00     0.197E-03
    0.250E+00    -0.713E+00     0.100E+01    -0.997E+00     0.321E-03     0.100E+01     0.000E+00     0.197E-03
    0.257E+00    -0.713E+00     0.100E+01    -0.997E+00     0.320E-03     0.100E+01     0.000E+00     0.197E-03
    0.263E+00    -0.713E+00     0.100E+01    -0.997E+00     0.319E-03     0.100E+01     0.000E+00     0.197E-03
    0.270E+00    -0.713E+00     0.100E+01    -0.997E+00     0.318E-03     0.100E+01     0.000E+00     0.197E-03
    0.277E+00    -0.713E+00     0.100E+01    -0.997E+00     0.316E-03     0.100E+01     0.000E+00     0.197E-03
    0.283E+00    -0.713E+00     0.100E+01    -0.997E+00     0.314E-03     0.100E+01     0.000E+00     0.197E-03
    0.290E+00    -0.713E+00     0.100E+01    -0.997E+00     0.310E-03     0.100E+01     0.000E+00     0.197E-03
    0.297E+00    -0.713E+00     0.100E+01    -0.997E+00     0.307E-03     0.100E+01     0.000E+00     0.197E-03
    0.303E+00    -0.713E+00     0.100E+01    -0.997E+00     0.303E-03     0.100E+01     0.000E+00     0.197E-03
    0.310E+00    -0.713E+00     0.100E+01    -0.997E+00     0.298E-03     0.100E+01     0.000E+00     0.197E-03
    0.317E+00    -0.713E+00     0.100E+01    -0.997E+00     0.293E-03     0.100E+01     0.000E+00     0.197E-03
    0.323E+00    -0.713E+00     0.100E+01    -0.997E+00     0.287E-03     0.100E+01     0.000E+00     0.197E-03
    0.330E+00    -0.713E+00     0.100E+01    -0.997E+00     0.281E-03     0.100E+01     0.000E+00     0.197E-03
    0.337E+00    -0.713E+00     0.100E+01    -0.997E+00     0.274E-03     0.100E+01     0.000E+00     0.197E-03
    0.343E+00    -0.713E+00     0.100E+01    -0.997E+00     0.267E-03     0.100E+01     0.000E+00     0.197E-03
    0.350E+00    -0.713E+00     0.100E+01    -0.997E+00     0.259E-03     0.100E+01     0.000E+00     0.197E-03
    0.357E+00    -0.713E+00     0.100E+01    -0.997E+00     0.251E-03     0.100E+01     0.000E+00     0.197E-03
    0.363E+00    -0.713E+00     0.100E+01    -0.997E+00     0.243E-03     0.100E+01     0.000E+00     0.197E-03
    0.370E+00    -0.713E+00     0.100E+01    -0.997E+00     0.234E-03     0.100E+01     0.000E+00     0.197E-03
    0.377E+00    -0.713E+00     0.100E+01    -0.997E+00     0.224E-03     0.100E+01     0.000E+00     0.197E-03
    0.383E+00    -0.713E+00     0.100E+01    -0.997E+00     0.214E-03     0.100E+01     0.000E+00     0.197E-03
    0.390E+00    -0.713E+00     0.100E+01    -0.997E+00     0.204E-03     0.100E+01     0.000E+00     0.197E-03
    0.397E+00    -0.713E+00     0.100E+01    -0.997E+00     0.194E-03     0.100E+01     0.000E+00     0.197E-03
    0.403E+00    -0.713E+00     0.100E+01    -0.997E+00     0.183E-03     0.100E+01     0.000E+00     0.197E-03
    0.410E+00    -0.713E+00     0.100E+01    -0.997E+00     0.172E-03     0.100E+01     0.000E+00     0.197E-03
    0.417E+00    -0.713E+00     0.100E+01    -0.997E+00     0.160E-03     0.100E+01     0.000E+00     0.197E-03
    0.423E+00    -0.713E+00     0.100E+01    -0.997E+00     0.149E-03     0.100E+01     0.000E+00     0.197E-03
    0.430E+00    -0.713E+00     0.100E+01    -0.997E+00     0.136E-03     0.100E+01     0.000E+00     0.197E-03
    0.437E+00    -0.713E+00     0.100E+01    -0.997E+00     0.124E-03     0.100E+01     0.000E+00     0.197E-03
    0.443E+00    -0.713E+00     0.100E+01    -0.997E+00     0.112E-03     0.100E+01     0.000E+00     0.197E-03
    0.450E+00    -0.713E+00     0.100E+01    -0.997E+00     0.990E-04     0.100E+01     0.000E+00     0.197E-03
    0.457E+00    -0.713E+00     0.100E+01    -0.997E+00     0.862E-04     0.100E+01     0.000E+00     0.197E-03
    0.463E+00    -0.713E+00     0.100E+01    -0.997E+00     0.732E-04     0.100E+01     0.000E+00     0.197E-03
    0.470E+00    -0.713E+00     0.100E+01    -0.997E+00     0.601E-04     0.100E+01     0.000E+00     0.197E-03
    0.477E+00    -0.713E+00     0.100E+01    -0.997E+00     0.468E-04     0.100E+01     0.000E+00     0.197E-03
    0.483E+00    -0.713E+00     0.100E+01    -0.997E+00     0.335E-04     0.100E+01     0.000E+00     0.197E-03
    0.490E+00    -0.713E+00     0.100E+01    -0.997E+00     0.201E-04     0.100E+01     0.000E+00     0.197E-03
    0.497E+00    -0.713E+00     0.100E+01    -0.997E+00     0.671E-05     0.100E+01     0.000E+00     0.197E-03
 
    0.333E-02    -0.700E+00     0.100E+01    -0.996E+00     0.770E-05     0.100E+01     0.000E+00     0.335E-03
    0.100E-01    -0.700E+00     0.100E+01    -0.996E+00     0.231E-04     0.100E+01     0.000E+00     0.335E-03
    0.167E-01    -0.700E+00     0.100E+01    -0.996E+00     0.385E-04     0.100E+01     0.000E+00     0.335E-03
    0.233E-01    -0.700E+00     0.100E+01    -0.996E+00     0.537E-04     0.100E+01     0.000E+00     0.335E-03
    0.300E-01    -0.700E+00     0.100E+01    -0.996E+00     0.689E-04     0.100E+01     0.000E+00     0.335E-03
    0.367E-01    -0.700E+00     0.100E+01    -0.996E+00     0.840E-04     0.100E+01     0.000E+00     0.335E-03
    0.433E-01    -0.700E+00     0.100E+01    -0.996E+00     0.989E-04     0.100E+01     0.000E+00     0.335E-03
    0.500E-01    -0.700E+00     0.100E+01    -0.996E+00     0.114E-03     0.100E+01     0.000E+00     0.335E-03
    0.567E-01    -0.700E+00     0.100E+01    -0.996E+00     0.128E-03     0.100E+01     0.000E+00     0.335E-03
    0.633E-01    -0.700E+00     0.100E+01    -0.996E+00     0.143E-03     0.100E+01     0.000E+00     0.335E-03
    0.700E-01    -0.700E+00     0.100E+01    -0.996E+00     0.157E-03     0.100E+01     0.000E+00     0.335E-03
    0.767E-01    -0.700E+00     0.100E+01    -0.996E+00     0.170E-03     0.100E+01     0.000E+00     0.335E-03
    0.833E-01    -0.700E+00     0.100E+01    -0.996E+00     0.184E-03     0.100E+01     0.000E+00     0.335E-03
